arm_num,unique_event_name,form
1,182_arm_1,cbc_followup
1,182_arm_1,cbc_fu_standard
1,182_arm_1,chemistry_followup
1,182_arm_1,chemistry_fu_standard
1,182_arm_1,inr_followup
1,183_arm_1,derived_values
1,183_arm_1,cbc_imported
1,183_arm_1,cbc_im_standard
1,183_arm_1,chemistry_imported
1,183_arm_1,chemistry_im_standard
1,183_arm_1,inr_imported
1,183_arm_1,conmeds_imported
1,183_arm_1,cm_im_coding
1,183_arm_1,cbc_followup
1,183_arm_1,cbc_fu_standard
1,183_arm_1,chemistry_followup
1,183_arm_1,chemistry_fu_standard
1,183_arm_1,inr_followup
1,184_arm_1,derived_values
1,184_arm_1,cbc_imported
1,184_arm_1,cbc_im_standard
1,184_arm_1,chemistry_imported
1,184_arm_1,chemistry_im_standard
1,184_arm_1,inr_imported
1,184_arm_1,conmeds_imported
1,184_arm_1,cm_im_coding
1,184_arm_1,cbc_followup
1,184_arm_1,cbc_fu_standard
1,184_arm_1,chemistry_followup
1,184_arm_1,chemistry_fu_standard
1,184_arm_1,inr_followup
1,185_arm_1,derived_values
1,185_arm_1,cbc_imported
1,185_arm_1,cbc_im_standard
1,185_arm_1,chemistry_imported
1,185_arm_1,chemistry_im_standard
1,185_arm_1,inr_imported
1,185_arm_1,conmeds_imported
1,185_arm_1,cm_im_coding
1,185_arm_1,cbc_followup
1,185_arm_1,cbc_fu_standard
1,185_arm_1,chemistry_followup
1,185_arm_1,chemistry_fu_standard
1,185_arm_1,inr_followup
1,186_arm_1,derived_values
1,186_arm_1,cbc_imported
1,186_arm_1,cbc_im_standard
1,186_arm_1,chemistry_imported
1,186_arm_1,chemistry_im_standard
1,186_arm_1,inr_imported
1,186_arm_1,conmeds_imported
1,186_arm_1,cm_im_coding
1,186_arm_1,cbc_followup
1,186_arm_1,cbc_fu_standard
1,186_arm_1,chemistry_followup
1,186_arm_1,chemistry_fu_standard
1,186_arm_1,inr_followup
1,187_arm_1,derived_values
1,187_arm_1,cbc_imported
1,187_arm_1,cbc_im_standard
1,187_arm_1,chemistry_imported
1,187_arm_1,chemistry_im_standard
1,187_arm_1,inr_imported
1,187_arm_1,conmeds_imported
1,187_arm_1,cm_im_coding
1,187_arm_1,cbc_followup
1,187_arm_1,cbc_fu_standard
1,187_arm_1,chemistry_followup
1,187_arm_1,chemistry_fu_standard
1,187_arm_1,inr_followup
1,188_arm_1,derived_values
1,188_arm_1,cbc_imported
1,188_arm_1,cbc_im_standard
1,188_arm_1,chemistry_imported
1,188_arm_1,chemistry_im_standard
1,188_arm_1,inr_imported
1,188_arm_1,conmeds_imported
1,188_arm_1,cm_im_coding
1,188_arm_1,cbc_followup
1,188_arm_1,cbc_fu_standard
1,188_arm_1,chemistry_followup
1,188_arm_1,chemistry_fu_standard
1,188_arm_1,inr_followup
1,189_arm_1,derived_values
1,189_arm_1,cbc_imported
1,189_arm_1,cbc_im_standard
1,189_arm_1,chemistry_imported
1,189_arm_1,chemistry_im_standard
1,189_arm_1,inr_imported
1,189_arm_1,conmeds_imported
1,189_arm_1,cm_im_coding
1,189_arm_1,cbc_followup
1,189_arm_1,cbc_fu_standard
1,189_arm_1,chemistry_followup
1,189_arm_1,chemistry_fu_standard
1,189_arm_1,inr_followup
1,190_arm_1,derived_values
1,190_arm_1,cbc_imported
1,190_arm_1,cbc_im_standard
1,190_arm_1,chemistry_imported
1,190_arm_1,chemistry_im_standard
1,190_arm_1,inr_imported
1,190_arm_1,conmeds_imported
1,190_arm_1,cm_im_coding
1,190_arm_1,cbc_followup
1,190_arm_1,cbc_fu_standard
1,190_arm_1,chemistry_followup
1,190_arm_1,chemistry_fu_standard
1,190_arm_1,inr_followup
1,191_arm_1,derived_values
1,191_arm_1,cbc_imported
1,191_arm_1,cbc_im_standard
1,191_arm_1,chemistry_imported
1,191_arm_1,chemistry_im_standard
1,191_arm_1,inr_imported
1,191_arm_1,conmeds_imported
1,191_arm_1,cm_im_coding
1,191_arm_1,cbc_followup
1,191_arm_1,cbc_fu_standard
1,191_arm_1,chemistry_followup
1,191_arm_1,chemistry_fu_standard
1,191_arm_1,inr_followup
1,192_arm_1,derived_values
1,192_arm_1,cbc_imported
1,192_arm_1,cbc_im_standard
1,192_arm_1,chemistry_imported
1,192_arm_1,chemistry_im_standard
1,192_arm_1,inr_imported
1,192_arm_1,conmeds_imported
1,192_arm_1,cm_im_coding
1,192_arm_1,cbc_followup
1,192_arm_1,cbc_fu_standard
1,192_arm_1,chemistry_followup
1,192_arm_1,chemistry_fu_standard
1,192_arm_1,inr_followup
1,193_arm_1,derived_values
1,193_arm_1,cbc_imported
1,193_arm_1,cbc_im_standard
1,193_arm_1,chemistry_imported
1,193_arm_1,chemistry_im_standard
1,193_arm_1,inr_imported
1,193_arm_1,conmeds_imported
1,193_arm_1,cm_im_coding
1,193_arm_1,cbc_followup
1,193_arm_1,cbc_fu_standard
1,193_arm_1,chemistry_followup
1,193_arm_1,chemistry_fu_standard
1,193_arm_1,inr_followup
1,194_arm_1,derived_values
1,194_arm_1,cbc_imported
1,194_arm_1,cbc_im_standard
1,194_arm_1,chemistry_imported
1,194_arm_1,chemistry_im_standard
1,194_arm_1,inr_imported
1,194_arm_1,conmeds_imported
1,194_arm_1,cm_im_coding
1,194_arm_1,cbc_followup
1,194_arm_1,cbc_fu_standard
1,194_arm_1,chemistry_followup
1,194_arm_1,chemistry_fu_standard
1,194_arm_1,inr_followup
1,195_arm_1,derived_values
1,195_arm_1,cbc_imported
1,195_arm_1,cbc_im_standard
1,195_arm_1,chemistry_imported
1,195_arm_1,chemistry_im_standard
1,195_arm_1,inr_imported
1,195_arm_1,conmeds_imported
1,195_arm_1,cm_im_coding
1,195_arm_1,cbc_followup
1,195_arm_1,cbc_fu_standard
1,195_arm_1,chemistry_followup
1,195_arm_1,chemistry_fu_standard
1,195_arm_1,inr_followup
1,196_arm_1,derived_values
1,196_arm_1,cbc_imported
1,196_arm_1,cbc_im_standard
1,196_arm_1,chemistry_imported
1,196_arm_1,chemistry_im_standard
1,196_arm_1,inr_imported
1,196_arm_1,conmeds_imported
1,196_arm_1,cm_im_coding
1,196_arm_1,cbc_followup
1,196_arm_1,cbc_fu_standard
1,196_arm_1,chemistry_followup
1,196_arm_1,chemistry_fu_standard
1,196_arm_1,inr_followup
1,197_arm_1,derived_values
1,197_arm_1,cbc_imported
1,197_arm_1,cbc_im_standard
1,197_arm_1,chemistry_imported
1,197_arm_1,chemistry_im_standard
1,197_arm_1,inr_imported
1,197_arm_1,conmeds_imported
1,197_arm_1,cm_im_coding
1,197_arm_1,cbc_followup
1,197_arm_1,cbc_fu_standard
1,197_arm_1,chemistry_followup
1,197_arm_1,chemistry_fu_standard
1,197_arm_1,inr_followup
1,198_arm_1,derived_values
1,198_arm_1,cbc_imported
1,198_arm_1,cbc_im_standard
1,198_arm_1,chemistry_imported
1,198_arm_1,chemistry_im_standard
1,198_arm_1,inr_imported
1,198_arm_1,conmeds_imported
1,198_arm_1,cm_im_coding
1,198_arm_1,cbc_followup
1,198_arm_1,cbc_fu_standard
1,198_arm_1,chemistry_followup
1,198_arm_1,chemistry_fu_standard
1,198_arm_1,inr_followup
1,199_arm_1,derived_values
1,199_arm_1,cbc_imported
1,199_arm_1,cbc_im_standard
1,199_arm_1,chemistry_imported
1,199_arm_1,chemistry_im_standard
1,199_arm_1,inr_imported
1,199_arm_1,conmeds_imported
1,199_arm_1,cm_im_coding
1,199_arm_1,cbc_followup
1,199_arm_1,cbc_fu_standard
1,199_arm_1,chemistry_followup
1,199_arm_1,chemistry_fu_standard
1,199_arm_1,inr_followup
1,200_arm_1,derived_values
1,200_arm_1,cbc_imported
1,200_arm_1,cbc_im_standard
1,200_arm_1,chemistry_imported
1,200_arm_1,chemistry_im_standard
1,200_arm_1,inr_imported
1,200_arm_1,conmeds_imported
1,200_arm_1,cm_im_coding
1,200_arm_1,cbc_followup
1,200_arm_1,cbc_fu_standard
1,200_arm_1,chemistry_followup
1,200_arm_1,chemistry_fu_standard
1,200_arm_1,inr_followup
1,201_arm_1,derived_values
1,201_arm_1,cbc_imported
1,201_arm_1,cbc_im_standard
1,201_arm_1,chemistry_imported
1,201_arm_1,chemistry_im_standard
1,201_arm_1,inr_imported
1,201_arm_1,conmeds_imported
1,201_arm_1,cm_im_coding
1,201_arm_1,cbc_followup
1,201_arm_1,cbc_fu_standard
1,201_arm_1,chemistry_followup
1,201_arm_1,chemistry_fu_standard
1,201_arm_1,inr_followup
1,202_arm_1,derived_values
1,202_arm_1,cbc_imported
1,202_arm_1,cbc_im_standard
1,202_arm_1,chemistry_imported
1,202_arm_1,chemistry_im_standard
1,202_arm_1,inr_imported
1,202_arm_1,conmeds_imported
1,202_arm_1,cm_im_coding
1,202_arm_1,cbc_followup
1,202_arm_1,cbc_fu_standard
1,202_arm_1,chemistry_followup
1,202_arm_1,chemistry_fu_standard
1,202_arm_1,inr_followup
1,203_arm_1,derived_values
1,203_arm_1,cbc_imported
1,203_arm_1,cbc_im_standard
1,203_arm_1,chemistry_imported
1,203_arm_1,chemistry_im_standard
1,203_arm_1,inr_imported
1,203_arm_1,conmeds_imported
1,203_arm_1,cm_im_coding
1,203_arm_1,cbc_followup
1,203_arm_1,cbc_fu_standard
1,203_arm_1,chemistry_followup
1,203_arm_1,chemistry_fu_standard
1,203_arm_1,inr_followup
1,204_arm_1,derived_values
1,204_arm_1,cbc_imported
1,204_arm_1,cbc_im_standard
1,204_arm_1,chemistry_imported
1,204_arm_1,chemistry_im_standard
1,204_arm_1,inr_imported
1,204_arm_1,conmeds_imported
1,204_arm_1,cm_im_coding
1,204_arm_1,cbc_followup
1,204_arm_1,cbc_fu_standard
1,204_arm_1,chemistry_followup
1,204_arm_1,chemistry_fu_standard
1,204_arm_1,inr_followup
1,205_arm_1,derived_values
1,205_arm_1,cbc_imported
1,205_arm_1,cbc_im_standard
1,205_arm_1,chemistry_imported
1,205_arm_1,chemistry_im_standard
1,205_arm_1,inr_imported
1,205_arm_1,conmeds_imported
1,205_arm_1,cm_im_coding
1,205_arm_1,cbc_followup
1,205_arm_1,cbc_fu_standard
1,205_arm_1,chemistry_followup
1,205_arm_1,chemistry_fu_standard
1,205_arm_1,inr_followup
1,206_arm_1,derived_values
1,206_arm_1,cbc_imported
1,206_arm_1,cbc_im_standard
1,206_arm_1,chemistry_imported
1,206_arm_1,chemistry_im_standard
1,206_arm_1,inr_imported
1,206_arm_1,conmeds_imported
1,206_arm_1,cm_im_coding
1,206_arm_1,cbc_followup
1,206_arm_1,cbc_fu_standard
1,206_arm_1,chemistry_followup
1,206_arm_1,chemistry_fu_standard
1,206_arm_1,inr_followup
1,207_arm_1,derived_values
1,207_arm_1,cbc_imported
1,207_arm_1,cbc_im_standard
1,207_arm_1,chemistry_imported
1,207_arm_1,chemistry_im_standard
1,207_arm_1,inr_imported
1,207_arm_1,conmeds_imported
1,207_arm_1,cm_im_coding
1,207_arm_1,cbc_followup
1,207_arm_1,cbc_fu_standard
1,207_arm_1,chemistry_followup
1,207_arm_1,chemistry_fu_standard
1,207_arm_1,inr_followup
1,208_arm_1,derived_values
1,208_arm_1,cbc_imported
1,208_arm_1,cbc_im_standard
1,208_arm_1,chemistry_imported
1,208_arm_1,chemistry_im_standard
1,208_arm_1,inr_imported
1,208_arm_1,conmeds_imported
1,208_arm_1,cm_im_coding
1,208_arm_1,cbc_followup
1,208_arm_1,cbc_fu_standard
1,208_arm_1,chemistry_followup
1,208_arm_1,chemistry_fu_standard
1,208_arm_1,inr_followup
1,209_arm_1,derived_values
1,209_arm_1,cbc_imported
1,209_arm_1,cbc_im_standard
1,209_arm_1,chemistry_imported
1,209_arm_1,chemistry_im_standard
1,209_arm_1,inr_imported
1,209_arm_1,conmeds_imported
1,209_arm_1,cm_im_coding
1,209_arm_1,cbc_followup
1,209_arm_1,cbc_fu_standard
1,209_arm_1,chemistry_followup
1,209_arm_1,chemistry_fu_standard
1,209_arm_1,inr_followup
1,210_arm_1,derived_values
1,210_arm_1,cbc_imported
1,210_arm_1,cbc_im_standard
1,210_arm_1,chemistry_imported
1,210_arm_1,chemistry_im_standard
1,210_arm_1,inr_imported
1,210_arm_1,conmeds_imported
1,210_arm_1,cm_im_coding
1,210_arm_1,cbc_followup
1,210_arm_1,cbc_fu_standard
1,210_arm_1,chemistry_followup
1,210_arm_1,chemistry_fu_standard
1,210_arm_1,inr_followup
1,211_arm_1,derived_values
1,211_arm_1,cbc_imported
1,211_arm_1,cbc_im_standard
1,211_arm_1,chemistry_imported
1,211_arm_1,chemistry_im_standard
1,211_arm_1,inr_imported
1,211_arm_1,conmeds_imported
1,211_arm_1,cm_im_coding
1,211_arm_1,cbc_followup
1,211_arm_1,cbc_fu_standard
1,211_arm_1,chemistry_followup
1,211_arm_1,chemistry_fu_standard
1,211_arm_1,inr_followup
1,212_arm_1,derived_values
1,212_arm_1,cbc_imported
1,212_arm_1,cbc_im_standard
1,212_arm_1,chemistry_imported
1,212_arm_1,chemistry_im_standard
1,212_arm_1,inr_imported
1,212_arm_1,conmeds_imported
1,212_arm_1,cm_im_coding
1,212_arm_1,cbc_followup
1,212_arm_1,cbc_fu_standard
1,212_arm_1,chemistry_followup
1,212_arm_1,chemistry_fu_standard
1,212_arm_1,inr_followup
1,213_arm_1,derived_values
1,213_arm_1,cbc_imported
1,213_arm_1,cbc_im_standard
1,213_arm_1,chemistry_imported
1,213_arm_1,chemistry_im_standard
1,213_arm_1,inr_imported
1,213_arm_1,conmeds_imported
1,213_arm_1,cm_im_coding
1,213_arm_1,cbc_followup
1,213_arm_1,cbc_fu_standard
1,213_arm_1,chemistry_followup
1,213_arm_1,chemistry_fu_standard
1,213_arm_1,inr_followup
1,214_arm_1,derived_values
1,214_arm_1,cbc_imported
1,214_arm_1,cbc_im_standard
1,214_arm_1,chemistry_imported
1,214_arm_1,chemistry_im_standard
1,214_arm_1,inr_imported
1,214_arm_1,conmeds_imported
1,214_arm_1,cm_im_coding
1,214_arm_1,cbc_followup
1,214_arm_1,cbc_fu_standard
1,214_arm_1,chemistry_followup
1,214_arm_1,chemistry_fu_standard
1,214_arm_1,inr_followup
1,215_arm_1,derived_values
1,215_arm_1,cbc_imported
1,215_arm_1,cbc_im_standard
1,215_arm_1,chemistry_imported
1,215_arm_1,chemistry_im_standard
1,215_arm_1,inr_imported
1,215_arm_1,conmeds_imported
1,215_arm_1,cm_im_coding
1,215_arm_1,cbc_followup
1,215_arm_1,cbc_fu_standard
1,215_arm_1,chemistry_followup
1,215_arm_1,chemistry_fu_standard
1,215_arm_1,inr_followup
1,216_arm_1,derived_values
1,216_arm_1,cbc_imported
1,216_arm_1,cbc_im_standard
1,216_arm_1,chemistry_imported
1,216_arm_1,chemistry_im_standard
1,216_arm_1,inr_imported
1,216_arm_1,conmeds_imported
1,216_arm_1,cm_im_coding
1,216_arm_1,cbc_followup
1,216_arm_1,cbc_fu_standard
1,216_arm_1,chemistry_followup
1,216_arm_1,chemistry_fu_standard
1,216_arm_1,inr_followup
1,217_arm_1,derived_values
1,217_arm_1,cbc_imported
1,217_arm_1,cbc_im_standard
1,217_arm_1,chemistry_imported
1,217_arm_1,chemistry_im_standard
1,217_arm_1,inr_imported
1,217_arm_1,conmeds_imported
1,217_arm_1,cm_im_coding
1,217_arm_1,cbc_followup
1,217_arm_1,cbc_fu_standard
1,217_arm_1,chemistry_followup
1,217_arm_1,chemistry_fu_standard
1,217_arm_1,inr_followup
1,218_arm_1,derived_values
1,218_arm_1,cbc_imported
1,218_arm_1,cbc_im_standard
1,218_arm_1,chemistry_imported
1,218_arm_1,chemistry_im_standard
1,218_arm_1,inr_imported
1,218_arm_1,conmeds_imported
1,218_arm_1,cm_im_coding
1,218_arm_1,cbc_followup
1,218_arm_1,cbc_fu_standard
1,218_arm_1,chemistry_followup
1,218_arm_1,chemistry_fu_standard
1,218_arm_1,inr_followup
1,219_arm_1,derived_values
1,219_arm_1,cbc_imported
1,219_arm_1,cbc_im_standard
1,219_arm_1,chemistry_imported
1,219_arm_1,chemistry_im_standard
1,219_arm_1,inr_imported
1,219_arm_1,conmeds_imported
1,219_arm_1,cm_im_coding
1,219_arm_1,cbc_followup
1,219_arm_1,cbc_fu_standard
1,219_arm_1,chemistry_followup
1,219_arm_1,chemistry_fu_standard
1,219_arm_1,inr_followup
1,220_arm_1,derived_values
1,220_arm_1,cbc_imported
1,220_arm_1,cbc_im_standard
1,220_arm_1,chemistry_imported
1,220_arm_1,chemistry_im_standard
1,220_arm_1,inr_imported
1,220_arm_1,conmeds_imported
1,220_arm_1,cm_im_coding
1,220_arm_1,cbc_followup
1,220_arm_1,cbc_fu_standard
1,220_arm_1,chemistry_followup
1,220_arm_1,chemistry_fu_standard
1,220_arm_1,inr_followup
1,221_arm_1,derived_values
1,221_arm_1,cbc_imported
1,221_arm_1,cbc_im_standard
1,221_arm_1,chemistry_imported
1,221_arm_1,chemistry_im_standard
1,221_arm_1,inr_imported
1,221_arm_1,conmeds_imported
1,221_arm_1,cm_im_coding
1,221_arm_1,cbc_followup
1,221_arm_1,cbc_fu_standard
1,221_arm_1,chemistry_followup
1,221_arm_1,chemistry_fu_standard
1,221_arm_1,inr_followup
1,222_arm_1,derived_values
1,222_arm_1,cbc_imported
1,222_arm_1,cbc_im_standard
1,222_arm_1,chemistry_imported
1,222_arm_1,chemistry_im_standard
1,222_arm_1,inr_imported
1,222_arm_1,conmeds_imported
1,222_arm_1,cm_im_coding
1,222_arm_1,cbc_followup
1,222_arm_1,cbc_fu_standard
1,222_arm_1,chemistry_followup
1,222_arm_1,chemistry_fu_standard
1,222_arm_1,inr_followup
1,223_arm_1,derived_values
1,223_arm_1,cbc_imported
1,223_arm_1,cbc_im_standard
1,223_arm_1,chemistry_imported
1,223_arm_1,chemistry_im_standard
1,223_arm_1,inr_imported
1,223_arm_1,conmeds_imported
1,223_arm_1,cm_im_coding
1,223_arm_1,cbc_followup
1,223_arm_1,cbc_fu_standard
1,223_arm_1,chemistry_followup
1,223_arm_1,chemistry_fu_standard
1,223_arm_1,inr_followup
1,224_arm_1,derived_values
1,224_arm_1,cbc_imported
1,224_arm_1,cbc_im_standard
1,224_arm_1,chemistry_imported
1,224_arm_1,chemistry_im_standard
1,224_arm_1,inr_imported
1,224_arm_1,conmeds_imported
1,224_arm_1,cm_im_coding
1,224_arm_1,cbc_followup
1,224_arm_1,cbc_fu_standard
1,224_arm_1,chemistry_followup
1,224_arm_1,chemistry_fu_standard
1,224_arm_1,inr_followup
1,225_arm_1,derived_values
1,225_arm_1,cbc_imported
1,225_arm_1,cbc_im_standard
1,225_arm_1,chemistry_imported
1,225_arm_1,chemistry_im_standard
1,225_arm_1,inr_imported
1,225_arm_1,conmeds_imported
1,225_arm_1,cm_im_coding
1,225_arm_1,cbc_followup
1,225_arm_1,cbc_fu_standard
1,225_arm_1,chemistry_followup
1,225_arm_1,chemistry_fu_standard
1,225_arm_1,inr_followup
1,226_arm_1,derived_values
1,226_arm_1,cbc_imported
1,226_arm_1,cbc_im_standard
1,226_arm_1,chemistry_imported
1,226_arm_1,chemistry_im_standard
1,226_arm_1,inr_imported
1,226_arm_1,conmeds_imported
1,226_arm_1,cm_im_coding
1,226_arm_1,cbc_followup
1,226_arm_1,cbc_fu_standard
1,226_arm_1,chemistry_followup
1,226_arm_1,chemistry_fu_standard
1,226_arm_1,inr_followup
1,227_arm_1,derived_values
1,227_arm_1,cbc_imported
1,227_arm_1,cbc_im_standard
1,227_arm_1,chemistry_imported
1,227_arm_1,chemistry_im_standard
1,227_arm_1,inr_imported
1,227_arm_1,conmeds_imported
1,227_arm_1,cm_im_coding
1,227_arm_1,cbc_followup
1,227_arm_1,cbc_fu_standard
1,227_arm_1,chemistry_followup
1,227_arm_1,chemistry_fu_standard
1,227_arm_1,inr_followup
1,228_arm_1,derived_values
1,228_arm_1,cbc_imported
1,228_arm_1,cbc_im_standard
1,228_arm_1,chemistry_imported
1,228_arm_1,chemistry_im_standard
1,228_arm_1,inr_imported
1,228_arm_1,conmeds_imported
1,228_arm_1,cm_im_coding
1,228_arm_1,cbc_followup
1,228_arm_1,cbc_fu_standard
1,228_arm_1,chemistry_followup
1,228_arm_1,chemistry_fu_standard
1,228_arm_1,inr_followup
1,229_arm_1,derived_values
1,229_arm_1,cbc_imported
1,229_arm_1,cbc_im_standard
1,229_arm_1,chemistry_imported
1,229_arm_1,chemistry_im_standard
1,229_arm_1,inr_imported
1,229_arm_1,conmeds_imported
1,229_arm_1,cm_im_coding
1,229_arm_1,cbc_followup
1,229_arm_1,cbc_fu_standard
1,229_arm_1,chemistry_followup
1,229_arm_1,chemistry_fu_standard
1,229_arm_1,inr_followup
1,230_arm_1,derived_values
1,230_arm_1,cbc_imported
1,230_arm_1,cbc_im_standard
1,230_arm_1,chemistry_imported
1,230_arm_1,chemistry_im_standard
1,230_arm_1,inr_imported
1,230_arm_1,conmeds_imported
1,230_arm_1,cm_im_coding
1,230_arm_1,cbc_followup
1,230_arm_1,cbc_fu_standard
1,230_arm_1,chemistry_followup
1,230_arm_1,chemistry_fu_standard
1,230_arm_1,inr_followup
1,231_arm_1,derived_values
1,231_arm_1,cbc_imported
1,231_arm_1,cbc_im_standard
1,231_arm_1,chemistry_imported
1,231_arm_1,chemistry_im_standard
1,231_arm_1,inr_imported
1,231_arm_1,conmeds_imported
1,231_arm_1,cm_im_coding
1,231_arm_1,cbc_followup
1,231_arm_1,cbc_fu_standard
1,231_arm_1,chemistry_followup
1,231_arm_1,chemistry_fu_standard
1,231_arm_1,inr_followup
1,232_arm_1,derived_values
1,232_arm_1,cbc_imported
1,232_arm_1,cbc_im_standard
1,232_arm_1,chemistry_imported
1,232_arm_1,chemistry_im_standard
1,232_arm_1,inr_imported
1,232_arm_1,conmeds_imported
1,232_arm_1,cm_im_coding
1,232_arm_1,cbc_followup
1,232_arm_1,cbc_fu_standard
1,232_arm_1,chemistry_followup
1,232_arm_1,chemistry_fu_standard
1,232_arm_1,inr_followup
1,233_arm_1,derived_values
1,233_arm_1,cbc_imported
1,233_arm_1,cbc_im_standard
1,233_arm_1,chemistry_imported
1,233_arm_1,chemistry_im_standard
1,233_arm_1,inr_imported
1,233_arm_1,conmeds_imported
1,233_arm_1,cm_im_coding
1,233_arm_1,cbc_followup
1,233_arm_1,cbc_fu_standard
1,233_arm_1,chemistry_followup
1,233_arm_1,chemistry_fu_standard
1,233_arm_1,inr_followup
1,234_arm_1,derived_values
1,234_arm_1,cbc_imported
1,234_arm_1,cbc_im_standard
1,234_arm_1,chemistry_imported
1,234_arm_1,chemistry_im_standard
1,234_arm_1,inr_imported
1,234_arm_1,conmeds_imported
1,234_arm_1,cm_im_coding
1,234_arm_1,cbc_followup
1,234_arm_1,cbc_fu_standard
1,234_arm_1,chemistry_followup
1,234_arm_1,chemistry_fu_standard
1,234_arm_1,inr_followup
1,235_arm_1,derived_values
1,235_arm_1,cbc_imported
1,235_arm_1,cbc_im_standard
1,235_arm_1,chemistry_imported
1,235_arm_1,chemistry_im_standard
1,235_arm_1,inr_imported
1,235_arm_1,conmeds_imported
1,235_arm_1,cm_im_coding
1,235_arm_1,cbc_followup
1,235_arm_1,cbc_fu_standard
1,235_arm_1,chemistry_followup
1,235_arm_1,chemistry_fu_standard
1,235_arm_1,inr_followup
1,236_arm_1,derived_values
1,236_arm_1,cbc_imported
1,236_arm_1,cbc_im_standard
1,236_arm_1,chemistry_imported
1,236_arm_1,chemistry_im_standard
1,236_arm_1,inr_imported
1,236_arm_1,conmeds_imported
1,236_arm_1,cm_im_coding
1,236_arm_1,cbc_followup
1,236_arm_1,cbc_fu_standard
1,236_arm_1,chemistry_followup
1,236_arm_1,chemistry_fu_standard
1,236_arm_1,inr_followup
1,237_arm_1,derived_values
1,237_arm_1,cbc_imported
1,237_arm_1,cbc_im_standard
1,237_arm_1,chemistry_imported
1,237_arm_1,chemistry_im_standard
1,237_arm_1,inr_imported
1,237_arm_1,conmeds_imported
1,237_arm_1,cm_im_coding
1,237_arm_1,cbc_followup
1,237_arm_1,cbc_fu_standard
1,237_arm_1,chemistry_followup
1,237_arm_1,chemistry_fu_standard
1,237_arm_1,inr_followup
1,238_arm_1,derived_values
1,238_arm_1,cbc_imported
1,238_arm_1,cbc_im_standard
1,238_arm_1,chemistry_imported
1,238_arm_1,chemistry_im_standard
1,238_arm_1,inr_imported
1,238_arm_1,conmeds_imported
1,238_arm_1,cm_im_coding
1,238_arm_1,cbc_followup
1,238_arm_1,cbc_fu_standard
1,238_arm_1,chemistry_followup
1,238_arm_1,chemistry_fu_standard
1,238_arm_1,inr_followup
1,239_arm_1,derived_values
1,239_arm_1,cbc_imported
1,239_arm_1,cbc_im_standard
1,239_arm_1,chemistry_imported
1,239_arm_1,chemistry_im_standard
1,239_arm_1,inr_imported
1,239_arm_1,conmeds_imported
1,239_arm_1,cm_im_coding
1,239_arm_1,cbc_followup
1,239_arm_1,cbc_fu_standard
1,239_arm_1,chemistry_followup
1,239_arm_1,chemistry_fu_standard
1,239_arm_1,inr_followup
1,240_arm_1,derived_values
1,240_arm_1,cbc_imported
1,240_arm_1,cbc_im_standard
1,240_arm_1,chemistry_imported
1,240_arm_1,chemistry_im_standard
1,240_arm_1,inr_imported
1,240_arm_1,conmeds_imported
1,240_arm_1,cm_im_coding
1,240_arm_1,cbc_followup
1,240_arm_1,cbc_fu_standard
1,240_arm_1,chemistry_followup
1,240_arm_1,chemistry_fu_standard
1,240_arm_1,inr_followup
1,241_arm_1,derived_values
1,241_arm_1,cbc_imported
1,241_arm_1,cbc_im_standard
1,241_arm_1,chemistry_imported
1,241_arm_1,chemistry_im_standard
1,241_arm_1,inr_imported
1,241_arm_1,conmeds_imported
1,241_arm_1,cm_im_coding
1,241_arm_1,cbc_followup
1,241_arm_1,cbc_fu_standard
1,241_arm_1,chemistry_followup
1,241_arm_1,chemistry_fu_standard
1,241_arm_1,inr_followup
1,242_arm_1,derived_values
1,242_arm_1,cbc_imported
1,242_arm_1,cbc_im_standard
1,242_arm_1,chemistry_imported
1,242_arm_1,chemistry_im_standard
1,242_arm_1,inr_imported
1,242_arm_1,conmeds_imported
1,242_arm_1,cm_im_coding
1,242_arm_1,cbc_followup
1,242_arm_1,cbc_fu_standard
1,242_arm_1,chemistry_followup
1,242_arm_1,chemistry_fu_standard
1,242_arm_1,inr_followup
1,243_arm_1,derived_values
1,243_arm_1,cbc_imported
1,243_arm_1,cbc_im_standard
1,243_arm_1,chemistry_imported
1,243_arm_1,chemistry_im_standard
1,243_arm_1,inr_imported
1,243_arm_1,conmeds_imported
1,243_arm_1,cm_im_coding
1,243_arm_1,cbc_followup
1,243_arm_1,cbc_fu_standard
1,243_arm_1,chemistry_followup
1,243_arm_1,chemistry_fu_standard
1,243_arm_1,inr_followup
1,244_arm_1,derived_values
1,244_arm_1,cbc_imported
1,244_arm_1,cbc_im_standard
1,244_arm_1,chemistry_imported
1,244_arm_1,chemistry_im_standard
1,244_arm_1,inr_imported
1,244_arm_1,conmeds_imported
1,244_arm_1,cm_im_coding
1,244_arm_1,cbc_followup
1,244_arm_1,cbc_fu_standard
1,244_arm_1,chemistry_followup
1,244_arm_1,chemistry_fu_standard
1,244_arm_1,inr_followup
1,245_arm_1,derived_values
1,245_arm_1,cbc_imported
1,245_arm_1,cbc_im_standard
1,245_arm_1,chemistry_imported
1,245_arm_1,chemistry_im_standard
1,245_arm_1,inr_imported
1,245_arm_1,conmeds_imported
1,245_arm_1,cm_im_coding
1,245_arm_1,cbc_followup
1,245_arm_1,cbc_fu_standard
1,245_arm_1,chemistry_followup
1,245_arm_1,chemistry_fu_standard
1,245_arm_1,inr_followup
1,246_arm_1,derived_values
1,246_arm_1,cbc_imported
